1813,"{""refString"":""Zahlbruckner, A. In: Krypt. exs. Mus. Palat. Vindob. cent. 7(nos 601-700):no. 618. (1931)."",""yearStart"":1931}","{""itemId"":199878,""yearAggr"":1926,""titleName"":""Foreign plant diseases."",""volume"":""1926"",""partPages"":null,""titleYearStart"":1926,""titleYearEnd"":null,""pageNum"":66}",0.2
1900,"{""refString"":""Schltr. In: Repert. Spec. Nov. Regni Veg. 12: 481. (1913)."",""yearStart"":1913,""volume"":12,""pageStart"":481}","{""itemId"":7036,""yearAggr"":1913,""titleName"":""Repertorium specierum novarum regni vegetabilis."",""volume"":""v.12 (1913)"",""partPages"":null,""titleYearStart"":1910,""titleYearEnd"":1942,""pageNum"":481}",0.95
1900,"{""refString"":""Schltr. In: Repert. Spec. Nov. Regni Veg. 12: 481. (1913)."",""yearStart"":1913,""volume"":12,""pageStart"":481}","{""itemId"":161359,""yearAggr"":1913,""titleName"":""Die von dr. Th. Herzog auf seiner zweiten reise durch Bolivien in den jahren 1910 und 1911 gesammelten pflanzen."",""volume"":""v.3"",""partPages"":null,""titleYearStart"":1913,""titleYearEnd"":null,""pageNum"":58}",0.95
1900,"{""refString"":""Schltr. In: Repert. Spec. Nov. Regni Veg. 12: 481. (1913)."",""yearStart"":1913,""volume"":12,""pageStart"":481}","{""itemId"":104326,""yearAggr"":1916,""titleName"":""Mededeelingen van 's Rijks Herbarium."",""volume"":""no.28-47 (1916-1922)"",""partPages"":null,""titleYearStart"":1910,""titleYearEnd"":1933,""pageNum"":58}",0.2
1858,"{""refString"":""Bergroth. On some North American Hemiptera. Entomological News (Entomol. News) 24:263-267. (1913)."",""yearStart"":1913,""volume"":24,""pageStart"":263,""pageEnd"":267}","{""itemId"":20237,""yearAggr"":1913,""titleName"":""Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia"",""volume"":""v.24 (1913)"",""partPages"":""269-272"",""titleYearStart"":1890,""titleYearEnd"":1924,""pageNum"":266}",0.95
1858,"{""refString"":""Bergroth. On some North American Hemiptera. Entomological News (Entomol. News) 24:263-267. (1913)."",""yearStart"":1913,""volume"":24,""pageStart"":263,""pageEnd"":267}","{""itemId"":211137,""yearAggr"":1913,""titleName"":""The Zoological record."",""volume"":""v.50:pt.2 (1913)"",""partPages"":null,""titleYearStart"":1870,""titleYearEnd"":null,""pageNum"":432}",0.2
1858,"{""refString"":""Bergroth. On some North American Hemiptera. Entomological News (Entomol. News) 24:263-267. (1913)."",""yearStart"":1913,""volume"":24,""pageStart"":263,""pageEnd"":267}","{""itemId"":72641,""yearAggr"":1914,""titleName"":""International catalogue of scientific literature."",""volume"":""1914 Div. N (December)"",""partPages"":null,""titleYearStart"":1901,""titleYearEnd"":null,""pageNum"":432}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":22704,""yearAggr"":1892,""titleName"":""British fungus-flora."",""volume"":""4"",""partPages"":null,""titleYearStart"":1892,""titleYearEnd"":1895,""pageNum"":269}",0.95
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":59233,""yearAggr"":1892,""titleName"":""British fungus-flora."",""volume"":""4"",""partPages"":null,""titleYearStart"":1892,""titleYearEnd"":1895,""pageNum"":269}",0.95
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":117795,""yearAggr"":1895,""titleName"":""British fungus-flora."",""volume"":""v.4 (1895)"",""partPages"":null,""titleYearStart"":1892,""titleYearEnd"":1895,""pageNum"":0}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":245825,""yearAggr"":1888,""titleName"":""Journal of mycology."",""volume"":""v.4 (1888)"",""partPages"":null,""titleYearStart"":1885,""titleYearEnd"":1908,""pageNum"":56}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":188079,""yearAggr"":1879,""titleName"":""Grevillea."",""volume"":""v.8 (1879-1880)"",""partPages"":null,""titleYearStart"":1872,""titleYearEnd"":1894,""pageNum"":63}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":245881,""yearAggr"":1904,""titleName"":""Journal of mycology."",""volume"":""v.10 (1904)"",""partPages"":null,""titleYearStart"":1885,""titleYearEnd"":1908,""pageNum"":325}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":13875,""yearAggr"":1893,""titleName"":""Hedwigia."",""volume"":""v.32 (1893)"",""partPages"":null,""titleYearStart"":1852,""titleYearEnd"":1944,""pageNum"":234}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":17606,""yearAggr"":1893,""titleName"":""Proceedings of the Academy of Natural Sciences of Philadelphia."",""volume"":""v.45 (1893)"",""partPages"":null,""titleYearStart"":1841,""titleYearEnd"":null,""pageNum"":145}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":18818,""yearAggr"":1893,""titleName"":""Just's Botanischer Jahresbericht"",""volume"":""Jahrg.21:Abt.1 (1893)"",""partPages"":null,""titleYearStart"":1883,""titleYearEnd"":1939,""pageNum"":155}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":84874,""yearAggr"":1893,""titleName"":""Proceedings of the Academy of Natural Sciences of Philadelphia."",""volume"":""v.45 (1893)"",""partPages"":null,""titleYearStart"":1841,""titleYearEnd"":null,""pageNum"":145}",0.2
1969,"{""refString"":""Massee, G.E. In: Brit. Fung.-Fl. (London) 4:269. (1895)."",""yearStart"":1895,""volume"":4,""pageStart"":269}","{""itemId"":136887,""yearAggr"":1934,""titleName"":""Beihefte zum Botanischen Centralblatt."",""volume"":""v.3(1893)"",""partPages"":null,""titleYearStart"":1934,""titleYearEnd"":null,""pageNum"":490}",0.2
1540,"{""refString"":""Kuntze. In: Rev. Gen. 344. (1891)."",""yearStart"":1891}","{""itemId"":7555,""yearAggr"":1891,""titleName"":""Revisio generum plantarum:"",""volume"":""v.1"",""partPages"":null,""titleYearStart"":1891,""titleYearEnd"":1898,""pageNum"":344}",0.95
1792,"{""refString"":""Christ. In: Bull. Soc. bot. Genève II, 1, 216. (1909)."",""yearStart"":1909}","{""itemId"":18469,""yearAggr"":1909,""titleName"":""Just's Botanischer Jahresbericht"",""volume"":""Jahrg.37:Abt.2 (1909)"",""partPages"":null,""titleYearStart"":1883,""titleYearEnd"":1939,""pageNum"":952}",0.2
1792,"{""refString"":""Christ. In: Bull. Soc. bot. Genève II, 1, 216. (1909)."",""yearStart"":1909}","{""itemId"":13894,""yearAggr"":1911,""titleName"":""Hedwigia."",""volume"":""v.50 (1911)"",""partPages"":null,""titleYearStart"":1852,""titleYearEnd"":1944,""pageNum"":21}",0.2
1792,"{""refString"":""Christ. In: Bull. Soc. bot. Genève II, 1, 216. (1909)."",""yearStart"":1909}","{""itemId"":9247,""yearAggr"":1934,""titleName"":""Index filicum,sive, Enumeratio omnium generum specierumque filicum et Hydropteridum ab anno 1753 ad finem anni 1905 descriptorium : adjectis synonymis principalibus, area geographica, etc."",""volume"":""Suppl. 4 1934-60"",""partPages"":null,""titleYearStart"":1906,""titleYearEnd"":null,""pageNum"":190}",0.2
1796,"{""refString"":""Schrenk. In: Fisch. & C. A. Mey., Enum. Pl. Nov. Schrenk. 1: 51. (1841)."",""yearStart"":1841,""volume"":1,""pageStart"":51}","{""itemId"":152388,""yearAggr"":1867,""titleName"":""Bulletin de la Société impériale des naturalistes de Moscou"",""volume"":""t.40:no.1-4 (1867) [Incomplete]"",""partPages"":null,""titleYearStart"":1829,""titleYearEnd"":1916,""pageNum"":124}",0.2
1796,"{""refString"":""Schrenk. In: Fisch. & C. A. Mey., Enum. Pl. Nov. Schrenk. 1: 51. (1841)."",""yearStart"":1841,""volume"":1,""pageStart"":51}","{""itemId"":164948,""yearAggr"":1934,""titleName"":""Index seminum Horti Botanici Almaatensis Academiae Scientiaruim."",""volume"":""no. 1-5 1934-1937"",""partPages"":null,""titleYearStart"":1934,""titleYearEnd"":null,""pageNum"":10}",0.2
1796,"{""refString"":""Schrenk. In: Fisch. & C. A. Mey., Enum. Pl. Nov. Schrenk. 1: 51. (1841)."",""yearStart"":1841,""volume"":1,""pageStart"":51}","{""itemId"":109742,""yearAggr"":1844,""titleName"":""Linnaea"",""volume"":""Bd.18=Bd.2 (1844)"",""partPages"":null,""titleYearStart"":1826,""titleYearEnd"":1882,""pageNum"":185}",0.2
1585,"{""refString"":""T. S. Brandeg. In: Zoe, 5: 203. (1905)."",""yearStart"":1905,""volume"":5,""pageStart"":203}","{""itemId"":28965,""yearAggr"":1906,""titleName"":""Just's Botanischer Jahresbericht"",""volume"":""Jahrg.34:Abt.3 (1906)"",""partPages"":null,""titleYearStart"":1883,""titleYearEnd"":1939,""pageNum"":160}",0.2
1585,"{""refString"":""T. S. Brandeg. In: Zoe, 5: 203. (1905)."",""yearStart"":1905,""volume"":5,""pageStart"":203}","{""itemId"":91287,""yearAggr"":1907,""titleName"":""North American flora."",""volume"":""v. 25 (1907)"",""partPages"":null,""titleYearStart"":1905,""titleYearEnd"":1990,""pageNum"":130}",0.2
1823,"{""refString"":""Aschers. In: Fl. Brandenb. 352. (1864)."",""yearStart"":1864}","{""itemId"":92941,""yearAggr"":1864,""titleName"":""Archiv der Pharmazie."",""volume"":""Bd.169-170 1864"",""partPages"":null,""titleYearStart"":1835,""titleYearEnd"":1923,""pageNum"":181}",0.2
1823,"{""refString"":""Aschers. In: Fl. Brandenb. 352. (1864)."",""yearStart"":1864}","{""itemId"":105287,""yearAggr"":1865,""titleName"":""Verhandlungen des Botanischen Vereins für die Provinz Brandenburg und die Angrenzenden Länder."",""volume"":""Jahrg.7-8 1865-1866"",""partPages"":null,""titleYearStart"":1859,""titleYearEnd"":1869,""pageNum"":136}",0.2
1823,"{""refString"":""Aschers. In: Fl. Brandenb. 352. (1864)."",""yearStart"":1864}","{""itemId"":105373,""yearAggr"":1859,""titleName"":""Verhandlungen des Botanischen Vereins für die Provinz Brandenburg und die Angrenzenden Länder."",""volume"":""Jahrg.1-2 1859-1860"",""partPages"":null,""titleYearStart"":1859,""titleYearEnd"":1869,""pageNum"":177}",0.2
1823,"{""refString"":""Aschers. In: Fl. Brandenb. 352. (1864)."",""yearStart"":1864}","{""itemId"":105849,""yearAggr"":1861,""titleName"":""Verhandlungen des Botanischen Vereins für die Provinz Brandenburg und die Angrenzenden Länder."",""volume"":""Jahrg.3-4 1861-1862"",""partPages"":null,""titleYearStart"":1859,""titleYearEnd"":1869,""pageNum"":260}",0.2
1709,"{""refString"":""Kunth. In: Nov. Gen. et Sp. 6: 99. (1823)."",""yearStart"":1823,""volume"":6,""pageStart"":99}","{""itemId"":25873,""yearAggr"":1823,""titleName"":""Bulletin General et Universel des Annonces et de Nouvelles Scientifiques."",""volume"":""Tome 4"",""partPages"":null,""titleYearStart"":0,""titleYearEnd"":null,""pageNum"":56}",0.2
1709,"{""refString"":""Kunth. In: Nov. Gen. et Sp. 6: 99. (1823)."",""yearStart"":1823,""volume"":6,""pageStart"":99}","{""itemId"":74586,""yearAggr"":1853,""titleName"":""Dictionnaire classique des sciences naturelles :"",""volume"":""t.6:I-L (1853)"",""partPages"":null,""titleYearStart"":1853,""titleYearEnd"":null,""pageNum"":177}",0.2
1709,"{""refString"":""Kunth. In: Nov. Gen. et Sp. 6: 99. (1823)."",""yearStart"":1823,""volume"":6,""pageStart"":99}","{""itemId"":173276,""yearAggr"":1853,""titleName"":""Dictionnaire classique des sciences naturelles :"",""volume"":""t.6 (1839)"",""partPages"":null,""titleYearStart"":1853,""titleYearEnd"":null,""pageNum"":177}",0.2
1759,"{""refString"":""T. F. Daniel. In: Proc. Calif. Acad. Sci., 48(13): 263. (1995)."",""yearStart"":1995,""volume"":48,""pageStart"":263}","{""itemId"":53709,""yearAggr"":1995,""titleName"":""Proceedings of the California Academy of Sciences, 4th series."",""volume"":""ser.4:v.48 (1992-1995)"",""partPages"":""253-284"",""titleYearStart"":1907,""titleYearEnd"":null,""pageNum"":263}",0.95
1759,"{""refString"":""T. F. Daniel. In: Proc. Calif. Acad. Sci., 48(13): 263. (1995)."",""yearStart"":1995,""volume"":48,""pageStart"":263}","{""itemId"":264706,""yearAggr"":1995,""titleName"":""Flora of Chiapas"",""volume"":""pt. 4 (1995)"",""partPages"":null,""titleYearStart"":1981,""titleYearEnd"":2005,""pageNum"":74}",0.2
1829,"{""refString"":""Liu J.Y. [Ruiyu] (ed.). Checklist of marine biota of China seas. China Science Press. 1267 pp. (2008)."",""yearStart"":2008,""pageStart"":1267}","{""itemId"":107048,""yearAggr"":2004,""titleName"":""Iberus :"",""volume"":""v.22:no.1 (2004)"",""partPages"":""85-114"",""titleYearStart"":1981,""titleYearEnd"":null,""pageNum"":105}",0.2
1829,"{""refString"":""Liu J.Y. [Ruiyu] (ed.). Checklist of marine biota of China seas. China Science Press. 1267 pp. (2008)."",""yearStart"":2008,""pageStart"":1267}","{""itemId"":188386,""yearAggr"":2010,""titleName"":""The journal of the Bombay Natural History Society."",""volume"":""v.106:no.2 (2009:Aug.)"",""partPages"":""162-175"",""titleYearStart"":1886,""titleYearEnd"":null,""pageNum"":170}",0.2
1789,"{""refString"":""Locquin, M.V. In: Bull. trimest. Soc. mycol. Fr. 68:166. (1952)."",""yearStart"":1952,""volume"":68,""pageStart"":166}","{""itemId"":110888,""yearAggr"":1889,""titleName"":""Annual report of the Regents"",""volume"":""54th:v.1 (1900)"",""partPages"":null,""titleYearStart"":1889,""titleYearEnd"":1901,""pageNum"":157}",0.2
1789,"{""refString"":""Locquin, M.V. In: Bull. trimest. Soc. mycol. Fr. 68:166. (1952)."",""yearStart"":1952,""volume"":68,""pageStart"":166}","{""itemId"":26557,""yearAggr"":1951,""titleName"":""The North American cup-fungi (inoperculates)"",""volume"":null,""partPages"":null,""titleYearStart"":1951,""titleYearEnd"":null,""pageNum"":280}",0.2
1670,"{""refString"":""W. C. Cheng & Y. W. Law. In: Acta Phytotax. Sin. 13 (4): 84. (1975)."",""yearStart"":1975,""volume"":13,""pageStart"":84}","{""itemId"":113224,""yearAggr"":1974,""titleName"":""la han zhong zi zhi wu ming cheng : di er ban 拉汉种子植物名称:第二版"",""volume"":null,""partPages"":null,""titleYearStart"":1974,""titleYearEnd"":null,""pageNum"":271}",0.2
1991,"{""refString"":""Bedd. In: Handb. Ferns Brit. India 252. (1883)."",""yearStart"":1883}","{""itemId"":95311,""yearAggr"":1902,""titleName"":""The journal of the Bombay Natural History Society."",""volume"":""v.14 (1902-1903)"",""partPages"":null,""titleYearStart"":1886,""titleYearEnd"":null,""pageNum"":739}",0.2
1752,"{""refString"":""Nees. In: Wall. Pl. As. Rar. 2: 73. (1831)."",""yearStart"":1831,""volume"":2,""pageStart"":73}","{""itemId"":9715,""yearAggr"":1831,""titleName"":""Plantae Asiaticae rariores, or, Descriptions and figures of a select number of unpublished East Indian plants"",""volume"":""v.2"",""partPages"":null,""titleYearStart"":1830,""titleYearEnd"":1832,""pageNum"":73}",0.2
1752,"{""refString"":""Nees. In: Wall. Pl. As. Rar. 2: 73. (1831)."",""yearStart"":1831,""volume"":2,""pageStart"":73}","{""itemId"":11567,""yearAggr"":1840,""titleName"":""Nomenclator botanicus, seu, Synonymia plantarum universalis"",""volume"":""v.1-2"",""partPages"":""1-852"",""titleYearStart"":1840,""titleYearEnd"":1841,""pageNum"":366}",0.2
1752,"{""refString"":""Nees. In: Wall. Pl. As. Rar. 2: 73. (1831)."",""yearStart"":1831,""volume"":2,""pageStart"":73}","{""itemId"":114047,""yearAggr"":1835,""titleName"":""Nova acta physico-medica Academiae Caesareae Leopoldino-Carolinae Naturae Curiosum"",""volume"":""t.17=Bd.9 (1835) [Lacks:Tab.XXIX]"",""partPages"":null,""titleYearStart"":1757,""titleYearEnd"":1842,""pageNum"":619}",0.2
1845,"{""refString"":""Sagot. In: Ann. Sci. Nat., Bot., sér. 6, 20: 203. (1885)."",""yearStart"":1885,""volume"":20,""pageStart"":203}","{""itemId"":125618,""yearAggr"":2007,""titleName"":""Contributions from the United States National Herbarium"",""volume"":""v. 55 (2007)"",""partPages"":null,""titleYearStart"":1890,""titleYearEnd"":null,""pageNum"":333}",0.2
1958,"{""refString"":""LEONARD Mortimer Demarest. A list of the insects of New York with a list of the spiders and certain other allied groups. Memoir of the Cornell University Agricultural Experiment Station, Ithaca 101: 1-1121, 1 map. (1928)."",""yearStart"":1928,""volume"":101,""pageStart"":1,""pageEnd"":1121}","{""itemId"":15946,""yearAggr"":1913,""titleName"":""Memoirs on the coleoptera"",""volume"":""4"",""partPages"":null,""titleYearStart"":1910,""titleYearEnd"":1924,""pageNum"":316}",0.2
1958,"{""refString"":""LEONARD Mortimer Demarest. A list of the insects of New York with a list of the spiders and certain other allied groups. Memoir of the Cornell University Agricultural Experiment Station, Ithaca 101: 1-1121, 1 map. (1928)."",""yearStart"":1928,""volume"":101,""pageStart"":1,""pageEnd"":1121}","{""itemId"":103220,""yearAggr"":1913,""titleName"":""Societas entomologica."",""volume"":""Jahrg.28-29 (1913-1914)"",""partPages"":null,""titleYearStart"":1886,""titleYearEnd"":1930,""pageNum"":16}",0.2
1958,"{""refString"":""LEONARD Mortimer Demarest. A list of the insects of New York with a list of the spiders and certain other allied groups. Memoir of the Cornell University Agricultural Experiment Station, Ithaca 101: 1-1121, 1 map. (1928)."",""yearStart"":1928,""volume"":101,""pageStart"":1,""pageEnd"":1121}","{""itemId"":201822,""yearAggr"":1926,""titleName"":""The Insect pest survey bulletin."",""volume"":""v.6:index(1926)"",""partPages"":null,""titleYearStart"":1921,""titleYearEnd"":null,""pageNum"":361}",0.2
1958,"{""refString"":""LEONARD Mortimer Demarest. A list of the insects of New York with a list of the spiders and certain other allied groups. Memoir of the Cornell University Agricultural Experiment Station, Ithaca 101: 1-1121, 1 map. (1928)."",""yearStart"":1928,""volume"":101,""pageStart"":1,""pageEnd"":1121}","{""itemId"":65239,""yearAggr"":1875,""titleName"":""Bulletin of the Buffalo Society of Natural Sciences."",""volume"":""v. 2 (1874-75)"",""partPages"":null,""titleYearStart"":1873,""titleYearEnd"":null,""pageNum"":97}",0.2
1958,"{""refString"":""LEONARD Mortimer Demarest. A list of the insects of New York with a list of the spiders and certain other allied groups. Memoir of the Cornell University Agricultural Experiment Station, Ithaca 101: 1-1121, 1 map. (1928)."",""yearStart"":1928,""volume"":101,""pageStart"":1,""pageEnd"":1121}","{""itemId"":65765,""yearAggr"":1847,""titleName"":""Catalogue of coleopterous insects in the collection of the British Museum."",""volume"":""Pt.8"",""partPages"":null,""titleYearStart"":1847,""titleYearEnd"":null,""pageNum"":393}",0.2
